아티스트,곡명,앨범명,앨범이미지,유튜브링크
f(x),Rude Love,4 Walls - The 4th Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/727/334/80727334_1445845857066_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=R7tYYNYDN7U
TWICE (트와이스),Feel Special,Feel Special,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/271/000/81271000_1569226004541_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3ymwOvzhwHs
SF9,Good Guy,FIRST COLLECTION,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/341/066/81341066_1578383589346_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=aCjw3d7VChc
SuperM,2 Fast,SuperM - The 1st Mini Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/276/230/81276230_1570169433418_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7kr8isoN32U
더보이즈 (THE BOYZ),Salty,THE BOYZ 1ST ALBUM ［REVEAL］,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/356/300/81356300_1581322119680_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oygkTfOtnds
여자친구 (GFRIEND),바라 (Wish),여자친구 The 7th Mini Album `FEVER SEASON`,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/235/460/81235460_1561965965597_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZdfrJxI-J7s
투모로우바이투게더,간지러워 (Roller Coaster),꿈의 장: MAGIC,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/286/448/81286448_1571644542957_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=z7YWwpCk98c
Conducta,Only U,Only U,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/033/945/81033945_1519023854149_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=_LIuQronJ-0
Cruz Cafune & Alba Reche,Moonlight,Moonlight922,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/341/711/81341711_1578360924267_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MHEnFB69YmU
M.O,Dance On My Own,Dance On My Own,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/458/488/80458488_1409038538844_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jn9u9OTi0wY
PinkPantheress,Boy's a liar,Take me home,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/315/547/83315547_1671219987073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oftolPu9qp4
Jorja Smith & Preditah,On My Mind,On My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/301/276/81301276_1572934787219_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PA5uuBCtZ5k
Lost Girl,Rockabye (Feat. BackRoad Gee),Est 1999,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/371/429/82371429_1635963327618_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7E97YPQtCpk
Bklava,Take Time (Radio Edit),Take Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/434/417/81434417_1588746371779_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EjDbQeGGVow
Jorja Smith,Love (Goodbyes Reprise) (Conducta Remix),Love (Goodbyes Reprise),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/397/067/81397067_1584950688574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tQJhQhZeavA
Rochelle Jordan,Got Em,Play With The Changes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/027/184/82027184_1620029182692_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XFTJ2dwYES8
Mahalia,What You Did (Feat. Ella Mai) (Preditah Remix),What You Did (Preditah Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/297/385/81297385_1572572963530_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QGOOYhRFYsc
Disclosure & Kehlani & Syd,Birthday (MJ Cole Remix),ENERGY (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/550/642/81550642_1598411394662_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rJOsvjY7sMc
Artful Dodger,Woman Trouble (Original) (Feat. Robbie Craig & Craig David),Woman Trouble,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/709/593/81709593_1604192432441_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lqihAFwwSTg
SBTRKT,NEW DORP. NEW YORK (Feat. Ezra Koenig),Wonder Where We Land,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/500/666/80500666_1665630663531_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gs0xe9DQEPc
Breakbot,One Out Of Two (Oliver Remix) (Feat. Irfane),One Out Of Two,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/297/745/80297745_1550214692442_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=eh-XLI6f3Dw
Kylie Minogue,Miss a Thing,DISCO (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/515/093/81515093_1604896993203_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=H-kHF9QXM8w
Lennon Stella,Summer Feelings (Feat. Charlie Puth),SCOOB! The Album,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/439/033/81439033_1635400527697_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ciYqExAGO24
Shakatak,One For The Boyz,The Ultimate Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/879/715/71879715_1413524021882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Jl_646l4SH8
J. Worra,Secret (Feat. Taylor Moody),Secret,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/216/269/82216269_1630052731880_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=wzwxeM9DtaQ
Tove Lo,Habits (Stay High) (Oliver Nelson Remix),Truth Serum (Revised Post-Album Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/470/856/80470856_1416921052167_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=NMBmBWM_mNE
Diplo & SIDEPIECE,On My Mind (Purple Disco Machine Remix),On My Mind (Remixes),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/791/325/81791325_1608519116598_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6tmiryXRi5U
Kylie Minogue,Where Does the DJ Go?,DISCO (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/515/093/81515093_1604896993203_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=4LN4rA5JDLk
Surrender & Armand Van Helden & Steven A. Clark,This Feeling,This Feeling,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/268/758/82268758_1631708760424_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=si6foxJc_Go
"Earth, Wind & Fire",Boogie Wonderland,I Am,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/051/943/15051943_1406021212262_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=god7hAPv8f0
Shakatak,City Rhythm,The Ultimate Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/879/715/71879715_1413524021882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=REpeSgeRkWE
Michael Jackson,Rock With You,King Of Pop (Korean Limited Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/736/951/71736951_1399905817410_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5X-Mrc2l1d0
Breakbot,Don't Stop The Dance (Dildo Disco Mix) (Feat. Delafleur),Another You,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/254/242/81254242_1566887219772_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=c9rMoUTUE9w
Dabeull,New Order (Feat. Holybrune),Fonk Delight,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/943/094/80943094_1493272466217_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9JeACTSQX9A
FKJ,So Much To Me (Original Mix),Time For a Change,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/941/218/80941218_1492752936342_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=fgPFZkuY_j8
Cosmo's Midnight,Walk With Me (Feat. Kucka),Walk With Me,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/764/601/80764601_1450246051646_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3GD7pmMt484
Onra & Pomrad,No Question,No Question,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/032/468/81032468_1518415687321_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=KbhSHdo8eOA
The Swiss,In the City (Luke Million Remix),Kitsune : In the City,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/458/916/82458916_1641174859387_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QLCw-b_2V-Y
Jean Tonique,Pareo,Pareo,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/693/897/81693897_1603788274203_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=u6S9EcNqSx0
Dabeull,Break Your Heart (Feat. Holybrune),Indastudio,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/010/127/81010127_1512724500555_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PHQGUDUb1Xg
Breakbot,Baby I'm Yours (Feat. Irfane),Baby I'm Yours,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/157/131/81157131_1549517054419_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=6okxuiiHx2w
Moss Kena,Touch (GRADES Remix),Touch (GRADES Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/146/483/81146483_1547099553550_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0LyMd9i_2bA
CAPYAC,Speedracer,Headlunge,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/330/588/81330588_1576145172558_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=WWCsS72tIG0
Young Franco,Girls Don't Cry (Feat. Maribelle),Girls Don't Cry,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/198/328/81198328_1557223433541_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jiWePDybbYE
Blonde,All Cried Out (Feat. Alex Newell) (Oliver Nelson Remix),All Cried Out (Remixes),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/573/454/80573454_1430898473830_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=68QTl8MfLw4
Chromeo,Cabin Fever (Kan Sano Remix),Cabin Fever (Kan Sano Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/943/490/81943490_1615449064946_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Yu6m0-jQBBs
Berhana,Health Food,HAN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/285/268/81285268_1571297412337_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=LXUYSMkrafc
Disclosure,Molecules,Caracal (Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/696/271/80696271_1443070837043_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QSl6nu3hVvI
The Weeknd,Rockin',Starboy,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/897/707/80897707_1480059198909_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Nox2RGWOOdE
Silk City & Ellie Goulding,New Love (Shane Codd Remix) (Feat. Diplo & Mark Ronson),New Love (Shane Codd Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/930/242/81930242_1614820890756_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kffsFop8_uE
Jarreau Vandal,Someone That You Love (Feat. Olivia Nelson),Someone That You Love,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/648/140/81648140_1602904269575_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=moc9CwTmJOM
Mura Masa,1 Night (Feat. Charli XCX),1 Night,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/930/870/80930870_1489657513694_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sjle_ZI4elo
Mark Ronson,I Can't Lose (Pomo Remix) (Feat. Keyone Starr),I Can't Lose (Remixes) (EP),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/631/918/80631918_1646167533467_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=epGTQPkVzAY
Kool & The Gang,Celebration (Album Ver.),Celebrate!,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/503/798/80503798_1420595746905_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TBS6gAtj8gE
Shakatak,All Because Of You,The Ultimate Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/071/879/715/71879715_1413524021882_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=qi6auUy_CbM
