아티스트,곡명,앨범명,앨범이미지,유튜브링크
WanMor,Mine,WanMor,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/589/467/83589467_1677566745802_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tl8wn3ghqGE
MASTA WU,Water (Feat. Keith Ape),Water,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/625/701/83625701_1678858512808_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JCMHXGmVep8
베이스해머 (BassHammer),지나가쇼 (Feat. 딥플로우 & 스내키챈 & Phillip),Daywalker,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/626/506/83626506_1679016156951_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=SRqy7V66B5w
NF,MOTTO,MOTTO,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/608/813/83608813_1678210551474_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=0YKOxtOb44c
BIA,SIXTEEN,SIXTEEN,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/593/719/83593719_1677710427556_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=RjitdDgQ53s
서사무엘 (Samuel Seo),Some Things Don't Change,Some Things Don't Change,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/604/528/83604528_1678263921569_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7GiKWRAshjc
CAMO,그대에게 (Six Weeks),Pressure Makes Diamonds,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/565/100/83565100_1677030304858_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sKXq9f6qOf8
Ariana Grande & The Weeknd,Die For You (Remix),Die For You (Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/577/885/83577885_1677216116760_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YQ-qToZUybM
Jayci yucca (제이씨 유카) & dnss,심호흡 (Feat. chan & Hash Swan),LOVE AND THE CITY,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/606/940/83606940_1678153829744_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TWHqwqzKy6A
Chlöe & Chris Brown,How Does It Feel,How Does It Feel,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/566/024/83566024_1676918475017_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=asC3SaVoT8M
j-hope & J. Cole,on the street,on the street,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/597/101/83597101_1677804051224_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=r6WbbU_lLCA
잠비노 (Jambino),M.F.G,M.F.G,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/564/883/83564883_1677032466345_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XTyMiR1HR7o
시온,Dirt Cheap,Dirt Cheap,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/546/854/83546854_1677115433965_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lfYInE6BBas
Polodared,랄랄라 (Remix) (Feat. 박재범 & Paul Blanco),랄랄라 (Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/503/151/83503151_1675407219309_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YdA3iVgUCAM
스윙스 (Swings) & Xeeyon (지용) & kweeel & JINBO,적응 (Survival Of The Fittest) (Prod. by mil house),적응 (Survival Of The Fittest) (Prod. by mil house),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/555/527/83555527_1676620735946_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=sOWRAeGR6gY
허성현 (Huh),Midnight law (Feat. Skinny Brown),Midnight law,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/555/857/83555857_1677140017688_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hrDVpIJYhgg
BIG Naughty (서동현),사랑이라 믿었던 것들은 (Feat. 이수현),호프리스 로맨틱,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/585/235/83585235_1677549771924_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=kaUuyO-D4XE
WOOGIE,007 (Feat. 식케이 & 아우릴고트 & Theo),007,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/476/640/83476640_1675647168293_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5TGDtdxSsYg
코드 쿤스트 (CODE KUNST),55 (Feat. 백예린 & 웬디),Archive 01,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/607/683/83607683_1678247292509_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xHnuscnWaRk
박재범,Yesterday,Yesterday,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/535/697/83535697_1676258113018_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=YmFSEAyH1Zc
JAY B,잠시만,Seasonal Hiatus,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/531/215/83531215_1676278126590_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=iIlFng2OxD4
oceanfromtheblue,결혼,oceanfromtheblue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/503/045/83503045_1675321451310_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=hWpO1FmuQxU
yvngxchris & tana,Walk,Walk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/588/323/83588323_1677543030327_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8DEBGubRXtM
DPR LIVE,Rust,DPR ARCHIVES Part 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/629/287/83629287_1679019359199_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dtlZoDfcNJw
The Marias,Little by Little,CINEMA,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/026/338/82026338_1624585826499_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dkqHTgdT8-w
Sade,Kiss of Life (Remastered),The Ultimate Collection,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/256/484/80256484_1646296795953_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=s_ENxxAV7Uc
Nothing But Thieves,If I Get High,Nothing But Thieves (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/743/083/80743083_1568725315689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=xWpEZguQE8E
Lianne La Havas,Lost & Found,Is Your Love Big Enough?,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/300/884/80300884_1341907471794_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ou5uZjDNEko
The Velvet Underground & Nico,Femme Fatale,The Velvet Underground & Nico,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/049/046/15049046_1344179986308_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ggHPtzVSEeE
Gregory Porter,Hey Laura,Liquid Spirit (Expanded Deluxe Edition),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/475/974/80475974_1415619381996_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ZWUAKq-reLQ
Joni Mitchell,Blue,Blue,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/049/685/15049685_1409040820299_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=MvR7Dkg4NQU
Mazzy Star,Fade Into You,So Tonight That I Might See,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/079/920/975/79920975_1345084323421_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ImKY6TZEyrI
Chet Baker,Blue Room,The Jazz Series,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/778/865/80778865_1463623753328_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=bkhso0Re_y8
The Smiths,There Is A Light That Never Goes Out (2011 Remastered Ver.),The Queen Is Dead (2011 Remastered Ver.),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/054/396/15054396_1319089833969_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3r-qDvD3F3c
Michelle Gurevich,Party Girl,Late Night Tales : Agnes Obel,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/354/953/81354953_1637558159441_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ANmL7LvNzdw
The Cure,Lovesong,Greatest Hits,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/038/690/147/38690147_1566277902930_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=ks_qOI0lzho
Sufjan Stevens,Mystery Of Love,Call Me By Your Name (Original Motion Picture Soundtrack) (영화 콜 미 바이 유어 네임),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/013/824/81013824_1513839132731_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gVVhHjyC04k
The La's,There She Goes,The La'S,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/039/436/422/39436422_1550214693614_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=CZXLLMbJdZ4
Nothing But Thieves,Honey Whiskey,Nothing But Thieves (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/743/083/80743083_1568725315689_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=JoK5BjlmGBY
Jeff Buckley,Hallelujah,Grace,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/015/059/377/15059377_1411009451138_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=y8AWFf7EAc4
Julie London,Cry Me A River,Julie Is Her Name,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/751/462/80751462_1453079511504_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=zsDUUb4iNS4
Cigarettes After Sex,K.,Cigarettes After Sex,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/973/746/80973746_1558332778995_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=L4sbDxR22z4
Lana Del Rey,Love,Lust For Life,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/968/954/80968954_1500520790337_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3-NTv0CdFCk
The Beatles,Across The Universe (Remastered 2009),Let It Be (Remastered),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/793/781/80793781_1456466223538_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=90M60PzmxEE
