아티스트,곡명,앨범명,앨범이미지,유튜브링크
M.O,Dance On My Own,Dance On My Own,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/458/488/80458488_1409038538844_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jn9u9OTi0wY
PinkPantheress,Boy's a liar,Take me home,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/315/547/83315547_1671219987073_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=oftolPu9qp4
Jorja Smith & Preditah,On My Mind,On My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/301/276/81301276_1572934787219_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PA5uuBCtZ5k
Lost Girl,Rockabye (Feat. BackRoad Gee),Est 1999,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/371/429/82371429_1635963327618_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=7E97YPQtCpk
Bklava,Take Time (Radio Edit),Take Time,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/434/417/81434417_1588746371779_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=EjDbQeGGVow
Jorja Smith,Love (Goodbyes Reprise) (Conducta Remix),Love (Goodbyes Reprise),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/397/067/81397067_1584950688574_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tQJhQhZeavA
Rochelle Jordan,Got Em,Play With The Changes,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/027/184/82027184_1620029182692_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=XFTJ2dwYES8
Mahalia,What You Did (Feat. Ella Mai) (Preditah Remix),What You Did (Preditah Remix),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/297/385/81297385_1572572963530_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=QGOOYhRFYsc
Disclosure & Kehlani & Syd,Birthday (MJ Cole Remix),ENERGY (Deluxe),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/550/642/81550642_1598411394662_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=rJOsvjY7sMc
Artful Dodger,Woman Trouble (Original) (Feat. Robbie Craig & Craig David),Woman Trouble,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/081/709/593/81709593_1604192432441_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=lqihAFwwSTg
SBTRKT,NEW DORP. NEW YORK (Feat. Ezra Koenig),Wonder Where We Land,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/080/500/666/80500666_1665630663531_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=gs0xe9DQEPc
Moondeity,NEON BLADE,NEON BLADE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/748/656/82748656_1654908032976_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=dvQJIgjlR3I
Phonk Killer,Trunk,Trunk,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/226/698/82226698_1630360526886_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=5OjYT-nONSg
Kordhell,Murder In My Mind,Murder In My Mind,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/491/152/82491152_1646293549064_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=w-sQRS-Lc9k
PRXSXNT FXTURE,SMOKED OUT,SMOKED OUT,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/206/865/82206865_1629656431713_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=9nembheTWno
Pharmacist,North Memphis,North Memphis,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/020/712/82020712_1619684482065_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=nkQFuwvCoPo
Hensonn,Flare (Sped Up),Flare (Remixes),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/328/847/83328847_1671480945585_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=Szn3Cq4el0o
INTERWORLD,night club,Rest Your Soul,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/301/884/83301884_1670884873074_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=jrQxZ_30THQ
Dxrk ダーク,RAVE,RAVE,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/774/389/82774389_1655771486438_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=PTZgxW_3LIQ
Kordhell,9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),9 In My Hand (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/133/529/83133529_1667437554701_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=tdZTUR_hTek
staplegun,|BONKERS|,|BONKERS|,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/898/904/82898904_1660395627907_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=3giobIBEvOA
SCXR SOUL,Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),Comeback (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/242/070/83242070_1669776095525_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=2LeoUE1VUjM
trvsher,Night Drive,Night Drive,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/130/655/83130655_1667284235375_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=TNcV1kL8e18
비프리 (B-Free),Hardcore (Feat. Suk Hoon),FREE THE BEAST 2,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/082/537/535/82537535_1644911771087_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=meeigUQA6zU
Pharmacist & Juicy J,Popped (Feat. Juicy J) (Fast and Furious : Drift Tape/Phonk Vol 1),Popped (Fast and Furious : Drift Tape/Phonk Vol 1),"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/274/784/83274784_1670374527185_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=8WiEW6WFZ7U
KILLGRXVE & Max ＋ Johann,GXNGSTER,GXNGSTER,"https://image.genie.co.kr/Y/IMAGE/IMG_ALBUM/083/391/688/83391688_1672685153570_1_600x600.JPG/dims/resize/Q_80,0",https://www.youtube.com/watch?v=86hylBFt7jo
